QTDE;FAIXA_NOTA_RD
143865;575.0
57250;375.0
112968;625.0
83835;675.0
135113;500.0
62078;400.0
90219;500.0
48778;725.0
42152;400.0
76981;325.0
130796;525.0
170075;550.0
75573;650.0
11117;225.0
44861;900.0
44082;775.0
53812;825.0
79226;0.0
31049;950.0
154415;600.0
53447;900.0
110860;600.0
96100;475.0
43356;800.0
67359;425.0
68126;700.0
68541;300.0
12255;975.0
4050;200.0
60208;750.0
112150;350.0
64159;450.0
54156;875.0
41731;925.0
42467;850.0
58361;700.0
56045;800.0
156;100.0
2546;200.0
33198;275.0
16077;250.0
38537;300.0
53;50.0
897;175.0
90;75.0
209;125.0
612;150.0
56;25.0
28;1000.0
65;100.0
